DATE,TAVG,AWND,PRCP
1995-04-01,12.86,4.1,48.9
1995-05-01,18.05,3.8,86.6
1995-06-01,23.64,3.4,45.9
1995-07-01,27.49,3.1,92.8
1995-08-01,26.72,3.4,75.7
1995-09-01,21.32,3.4,83.7
1995-10-01,16.12,3.3,158.7
1995-11-01,5.87,3.9,104.8
1995-12-01,1.07,4,67.6
1996-01-01,-0.17,3.9,172.8
1996-02-01,2.06,4.3,60.1
1996-03-01,4.37,4.2,90.7
1996-04-01,12.22,4.2,95.4
1996-05-01,15.88,2.7,144.2
1996-06-01,22.91,2.2,103.6
1996-07-01,23.49,2.4,187.5
1996-08-01,22.85,1.5,105.9
1996-09-01,19.89,2.4,143.7
1996-10-01,13.14,2.2,109.8
1996-11-01,4.54,2.3,95.7
1996-12-01,4.25,2.7,172
1997-01-01,0.4,3.4,71.8
1997-02-01,4.96,3.1,56.7
1997-03-01,7.48,3.8,144.1
1997-04-01,10.91,3.7,60.9
1997-05-01,15.26,3.7,77
1997-06-01,21.15,2.6,95.1
1997-07-01,25.12,2.5,37.8
1997-08-01,23.32,2,107
1997-09-01,19.59,2.4,37.3
1997-10-01,13.6,2.2,87.2
1997-11-01,6.47,3,147.2
1997-12-01,3.55,2.9,52.1
1998-01-01,4.93,2.7,143.6
1998-02-01,5.38,3.6,162.8
1998-03-01,7.68,3.6,141.3
1998-04-01,12.88,2.8,76.5
1998-05-01,19.14,2.6,88.1
1998-06-01,22.03,2.8,82
1998-07-01,24.77,2.3,36.1
1998-08-01,24.27,2.4,23.1
1998-09-01,22.07,2.5,32.3
1998-10-01,13.46,2.7,27.1
1998-11-01,7.83,2.6,28.7
1998-12-01,5.04,2.6,32.3
1999-01-01,1.71,3.2,119.6
1999-02-01,3.1,3,67.5
1999-03-01,5.42,4.3,87.9
1999-04-01,11.74,3.3,57.8
1999-05-01,17.89,3.3,43.9
1999-06-01,21.95,3,51.9
1999-07-01,26.66,2.7,52.4
1999-08-01,24.27,2.8,155.8
1999-09-01,20.07,3.1,292.1
1999-10-01,12.15,2.3,63
1999-11-01,9.95,3.1,49.6
1999-12-01,3.92,2.9,75.2
2000-01-01,0.26,3.9,92.5
2000-02-01,3.35,3.1,51
2000-03-01,9.14,3.9,110.5
2000-04-01,11.59,3.8,128.8
2000-05-01,18.17,3.1,71.7
2000-06-01,22.66,3,140.8
2000-07-01,22.64,2.2,143.4
2000-08-01,23,2.7,80.9
2000-09-01,18.49,2.5,141
2000-10-01,13.95,2.5,2.1
2000-11-01,6.79,3.3,43.9
2000-12-01,-1.14,3.4,58.7
2001-01-01,0.57,2.8,68.1
2001-02-01,3.59,3.3,59.6
2001-03-01,5.41,4.4,121.1
2001-04-01,12.98,3.3,33.7
2001-05-01,17.41,2.9,135.6
2001-06-01,23.34,2.7,91.2
2001-07-01,22.65,2.9,97.8
2001-08-01,24.99,2.2,145.9
2001-09-01,18.45,2.3,36.4
2001-10-01,13.29,2.9,19.7
2001-11-01,10.37,2.6,25.8
2001-12-01,5.59,2.9,44.1
2002-01-01,3.94,3,55.6
2002-02-01,4.03,3.6,9.2
2002-03-01,7.24,3.7,95.3
2002-04-01,13.7,3.7,103.5
2002-05-01,16.79,3.3,76
2002-06-01,23.2,2.7,60.7
2002-07-01,25.9,2.9,57.6
2002-08-01,25.79,2.8,92.9
2002-09-01,20.85,2.6,80.6
2002-10-01,13.33,2.7,152.8
2002-11-01,6.87,3.2,96.1
2002-12-01,1.25,3.2,126
2003-01-01,-2.06,3.8,65.9
2003-02-01,-1.03,3.4,170.1
2003-03-01,6.6,3,106.1
2003-04-01,11.48,3.9,61.1
2003-05-01,15.17,3,173.1
2003-06-01,21.01,2.8,176.9
2003-07-01,24.22,2.7,141.1
2003-08-01,24.62,2,117
2003-09-01,19.98,3.1,189.6
2003-10-01,12.81,2.3,148
2003-11-01,10.31,2.8,123.4
2003-12-01,2.43,3.8,119.5
2004-01-01,-2.45,4,31.8
2004-02-01,1.56,3.2,60.9
2004-03-01,7.54,3.5,69.5
2004-04-01,12.62,3.7,135.5
2004-05-01,20.98,2.7,128.3
2004-06-01,21.62,2.7,106.1
2004-07-01,24.57,2.5,220.9
2004-08-01,23.43,2.2,68.9
2004-09-01,20.75,2.5,100.2
2004-10-01,13.01,2,36.7
2004-11-01,9.17,2.3,127.6
2004-12-01,3.04,2.8,74.5
2005-01-01,1.14,2.9,95.4
2005-02-01,2.6,2.8,42.2
2005-03-01,4.77,3.9,130.4
2005-04-01,12.91,3.7,96.8
2005-05-01,15.12,3.1,67
2005-06-01,23.09,2.8,95.1
2005-07-01,25.52,2.4,222.8
2005-08-01,25.34,2.2,94.1
2005-09-01,22.22,2.4,17
2005-10-01,14.31,3.1,234.4
2005-11-01,8.93,3,54
2005-12-01,1.09,3.1,99
2006-01-01,5.29,3.4,88.5
2006-02-01,2.27,3.6,67
2006-03-01,7.55,3.8,4.6
2006-04-01,14.13,3.3,83.2
2006-05-01,17.41,3.1,40.8
2006-06-01,22.81,2.8,186.1
2006-07-01,26.57,2.6,47.4
2006-08-01,25.79,2.9,36.9
2006-09-01,18.58,2.5,192.1
2006-10-01,12.85,2.9,146.1
2006-11-01,9.78,2.5,158.6
2006-12-01,5.78,2.5,47.8
2007-01-01,3.73,3.1,63.2
2007-02-01,-1.64,3.9,51.9
2007-03-01,7.3,3.6,105.9
2007-04-01,10.79,3.9,127
2007-05-01,18.59,2.6,24
2007-06-01,23.18,2.4,56
2007-07-01,24.94,2.3,84
2007-08-01,25.25,2.2,78.2
2007-09-01,21.42,1.9,8.9
2007-10-01,17.44,2.3,148.6
2007-11-01,7.87,2.6,38.7
2007-12-01,3.22,2.8,102.5
2008-01-01,1.89,2.8,37.5
2008-02-01,2.81,3.2,96.6
2008-03-01,7.2,3.5,60.2
2008-04-01,13.22,3.1,117.2
2008-05-01,15.81,3,197.4
2008-06-01,24.05,2.4,94
2008-07-01,25.26,2.1,138.8
2008-08-01,23.11,2.2,37.7
2008-09-01,20.78,2.5,183.3
2008-10-01,13.07,2.5,32.2
2008-11-01,7.43,2.9,66.5
2008-12-01,3.59,3.2,81.1
2009-01-01,-1.53,2.7,69.4
2009-02-01,3.02,3.5,6.6
2009-03-01,6.14,2.8,52.5
2009-04-01,12.72,3.6,147.4
2009-05-01,17.6,2.5,214
2009-06-01,21.91,2.5,140.3
2009-07-01,23.69,2.4,83.5
2009-08-01,24.77,1.9,121
2009-09-01,19.24,2.6,88.6
2009-10-01,12.95,2.7,158.4
2009-11-01,9.82,2.8,125.4
2009-12-01,1.57,3.2,204.7
2010-01-01,0.38,3.7,57.1
2010-02-01,-0.59,4.3,105.5
2010-03-01,9.15,3.4,140.4
2010-04-01,13.96,2.9,55.8
2010-05-01,19.63,2.9,88.7
2010-06-01,26.01,2.5,39.4
2010-07-01,27.5,2.3,110.8
2010-08-01,25.24,2.1,120.4
2010-09-01,21.66,2.5,209.9
2010-10-01,14.24,2.8,74.8
2010-11-01,8.43,2.6,51.9
2010-12-01,0.23,4,49.9
2011-01-01,-0.98,2.8,67.7
2011-02-01,3.6,3.5,68.3
2011-03-01,6.84,3.4,126.8
2011-04-01,14.3,3.8,89.5
2011-05-01,19.56,2.5,61.5
2011-06-01,24.28,2.3,89.3
2011-07-01,27.6,2.2,70.4
2011-08-01,24.4,2.4,263.6
2011-09-01,20.73,1.9,338.4
2011-10-01,13.69,2.8,84.1
2011-11-01,10.3,2.3,62.3
2011-12-01,5.69,2.2,114.4
2012-01-01,3.47,3.2,64.6
2012-02-01,5.34,3,61.6
2012-03-01,12.05,3,44.8
2012-04-01,12.93,3.1,50.6
2012-05-01,20.56,2.5,50.4
2012-06-01,23.09,2.6,68.2
2012-07-01,27.47,2.3,83
2012-08-01,25.18,1.8,147.9
2012-09-01,20.85,2,56.1
2012-10-01,14.6,2.5,226.8
2012-11-01,6.03,2.5,18
2012-12-01,5.93,2.8,79.1
2013-01-01,2.73,2.6,92.4
2013-02-01,1.65,3.4,49.6
2013-03-01,4.79,4,67.1
2013-04-01,12.96,3.2,55.9
2013-05-01,17.61,3,87.1
2013-06-01,23.3,2.4,198.4
2013-07-01,26.13,2.2,70.6
2013-08-01,23.46,2.1,28.9
2013-09-01,19.83,2,42
2013-10-01,14.89,2.4,193.6
2013-11-01,6.46,2.9,71.7
2013-12-01,4.23,2.5,133.9
2014-01-01,-2.49,2.9,69
2014-02-01,0.54,2.8,116.4
2014-03-01,3.62,3.5,111.3
2014-04-01,11.66,3.4,218.4
2014-05-01,18.25,2.8,85.2
2014-06-01,22.87,2.3,100.3
2014-07-01,24.24,2.3,71
2014-08-01,22.5,2,200.8
2014-09-01,20.37,2.1,81.6
2014-10-01,14.57,2.7,105.5
2014-11-01,6.35,2.9,85.3
2014-12-01,4.4,2.6,91
2015-01-01,-0.61,3.1,98.9
2015-02-01,-3.65,3.1,56.9
2015-03-01,4.31,2.7,118.6
2015-04-01,12.53,3.4,109.3
2015-05-01,20.62,2.4,53.4
2015-06-01,23.41,2.7,332.5
2015-07-01,25.01,2,88.6
2015-08-01,23.96,1.9,62.4
2015-09-01,22.14,2.6,82.5
2015-10-01,12.94,2.6,86.5
2015-11-01,10.52,2.7,61.5
2015-12-01,9.45,2.4,148.8
2016-01-01,0.01,3.4,89.1
2016-02-01,3.01,3.7,144.8
2016-03-01,10.03,3.4,53.5
2016-04-01,12.2,3.4,33.3
2016-05-01,16.39,2.6,133.2
2016-06-01,22.76,3,81.4
2016-07-01,26.5,2.4,154.6
2016-08-01,26.2,2.1,100.6
2016-09-01,22.41,2.9,110.8
2016-10-01,15.36,2.9,20
2016-11-01,9.22,2.8,38.3
2016-12-01,3.56,3.4,70.4
2017-01-01,3.93,3.5,68.5
2017-02-01,6.79,3.4,37.2
2017-03-01,6.66,4.5,97.1
2017-04-01,15.73,3.5,89.3
2017-05-01,16.85,3.6,143.2
2017-06-01,23.19,3,35.6
2017-07-01,25.95,2.6,180.5
2017-08-01,23.08,2.1,117
2017-09-01,20.62,2.4,49.6
2017-10-01,16.43,2.5,75.9
2017-11-01,7.89,2.7,54.7
2017-12-01,1.96,2.8,24.3
2018-01-01,0.07,3.4,25.3
2018-02-01,5.49,2.8,134.7
2018-03-01,4.6,4.3,57.3
2018-04-01,11.16,4.1,81.4
2018-05-01,20.9,2.9,207.6
2018-06-01,22.54,2.6,121
2018-07-01,25.47,2.5,425
2018-08-01,25.8,2.3,97.6
2018-09-01,22.77,3,233.5
2018-10-01,15.15,2.7,68.4
2018-11-01,6.46,3.5,206.8
2018-12-01,4.3,2.8,166.1
2019-01-01,0.86,3.5,80.1
2019-02-01,3.27,3.3,92.4
2019-03-01,6.16,3.6,105.4
2019-04-01,15.28,3.6,37.2
2019-05-01,20.16,3.1,139.9
2019-06-01,24.04,3.2,74.9
2019-07-01,27.11,2.3,97.6
2019-08-01,25.51,2.5,60.9
2019-09-01,23.24,2.5,4.1
2019-10-01,16.75,3,157.9
2019-11-01,6.84,2.8,28
2019-12-01,4.4,2.8,90.7
